pincode,status,is_prime,state
209734,Serviceable,false,
209736,Serviceable,false,
209738,Serviceable,false,
209745,Serviceable,false,
209801,Serviceable,false,
209825,Serviceable,false,
209831,Serviceable,false,
209859,Serviceable,false,
209861,Serviceable,false,
209870,Serviceable,false,
210121,Serviceable,false,
210123,Serviceable,false,
210125,Serviceable,false,
210126,Serviceable,false,
210128,Serviceable,false,
210129,Serviceable,false,
210201,Serviceable,false,
210208,Serviceable,false,
210209,Serviceable,false,
210421,Serviceable,false,
210423,Serviceable,false,
210424,Serviceable,false,
210425,Serviceable,false,
210426,Serviceable,false,
210430,Serviceable,false,
210432,Serviceable,false,
210501,Serviceable,false,
210504,Serviceable,false,
210505,Serviceable,false,
210506,Serviceable,false,
211001,Serviceable,false,
211002,Serviceable,false,
211003,Serviceable,false,
211004,Serviceable,false,
211006,Serviceable,false,
211007,Serviceable,false,
211008,Serviceable,false,
211009,Serviceable,false,
211010,Serviceable,false,
211011,Serviceable,false,
211012,Serviceable,false,
211013,Serviceable,false,
211014,Serviceable,false,
211016,Serviceable,false,
211017,Serviceable,false,
211019,Serviceable,false,
212011,Serviceable,false,
212104,Serviceable,false,
212105,Serviceable,false,
212106,Serviceable,false,
212107,Serviceable,false,
212108,Serviceable,false,
212109,Serviceable,false,
212111,Serviceable,false,
212202,Serviceable,false,
212203,Serviceable,false,
212204,Serviceable,false,
212205,Serviceable,false,
212206,Serviceable,false,
212207,Serviceable,false,
212208,Serviceable,false,
212214,Serviceable,false,
212215,Serviceable,false,
212216,Serviceable,false,
212217,Serviceable,false,
212218,Serviceable,false,
212301,Serviceable,false,
212302,Serviceable,false,
212303,Serviceable,false,
212304,Serviceable,false,
212305,Serviceable,false,
212306,Serviceable,false,
212307,Serviceable,false,
212401,Serviceable,false,
212402,Serviceable,false,
212403,Serviceable,false,
212404,Serviceable,false,
212405,Serviceable,false,
212410,Serviceable,false,
212501,Serviceable,false,
212502,Serviceable,false,
212503,Serviceable,false,
212507,Serviceable,false,
212601,Serviceable,false,
212620,Serviceable,false,
212622,Serviceable,false,
212631,Serviceable,false,
212635,Serviceable,false,
212641,Serviceable,false,
212650,Serviceable,false,
212651,Serviceable,false,
212652,Serviceable,false,
212653,Serviceable,false,
212655,Serviceable,false,
212657,Serviceable,false,
212658,Serviceable,false,
212659,Serviceable,false,
212662,Serviceable,false,
212663,Serviceable,false,
212664,Serviceable,false,
212665,Serviceable,false,
216221,Serviceable,false,
221001,Serviceable,false,
221002,Serviceable,false,
221003,Serviceable,false,
221005,Serviceable,false,
221006,Serviceable,false,
221007,Serviceable,false,
221008,Serviceable,false,
221010,Serviceable,false,
221011,Serviceable,false,
221012,Serviceable,false,
221062,Serviceable,false,
221100,Serviceable,false,
221101,Serviceable,false,
221102,Serviceable,false,
221103,Serviceable,false,
221104,Serviceable,false,
221105,Serviceable,false,
221106,Serviceable,false,
221107,Serviceable,false,
221108,Serviceable,false,
221109,Serviceable,false,
221110,Serviceable,false,
221111,Serviceable,false,
221112,Serviceable,false,
221113,Serviceable,false,
221116,Serviceable,false,
221131,Serviceable,false,
221201,Serviceable,false,
221202,Serviceable,false,
221204,Serviceable,false,
221205,Serviceable,false,
221206,Serviceable,false,
221207,Serviceable,false,
221208,Serviceable,false,
221209,Serviceable,false,
221210,Serviceable,false,
221211,Serviceable,false,
221305,Serviceable,false,
221307,Serviceable,false,
221311,Serviceable,false,
221312,Serviceable,false,
221313,Serviceable,false,
221401,Serviceable,false,
221403,Serviceable,false,
221405,Serviceable,false,
221407,Serviceable,false,
221408,Serviceable,false,
221502,Serviceable,false,
221503,Serviceable,false,
221504,Serviceable,false,
221505,Serviceable,false,
221506,Serviceable,false,
221507,Serviceable,false,
221508,Serviceable,false,
221601,Serviceable,false,
221602,Serviceable,false,
221603,Serviceable,false,
221701,Serviceable,false,
221705,Serviceable,false,
221706,Serviceable,false,
221709,Serviceable,false,
221711,Serviceable,false,
221712,Serviceable,false,
221713,Serviceable,false,
221715,Serviceable,false,
221718,Serviceable,false,
222001,Serviceable,false,
222002,Serviceable,false,
222003,Serviceable,false,
222101,Serviceable,false,
222102,Serviceable,false,
222103,Serviceable,false,
222104,Serviceable,false,
222105,Serviceable,false,
222107,Serviceable,false,
222108,Serviceable,false,
222109,Serviceable,false,
222110,Serviceable,false,
222111,Serviceable,false,
222112,Serviceable,false,
222113,Serviceable,false,
222125,Serviceable,false,
222127,Serviceable,false,
222128,Serviceable,false,
222129,Serviceable,false,
222131,Serviceable,false,
222132,Serviceable,false,
222133,Serviceable,false,
222135,Serviceable,false,
222136,Serviceable,false,
222137,Serviceable,false,
222138,Serviceable,false,
222139,Serviceable,false,
222141,Serviceable,false,
222143,Serviceable,false,
222144,Serviceable,false,
222145,Serviceable,false,
222146,Serviceable,false,
222148,Serviceable,false,
222149,Serviceable,false,
222161,Serviceable,false,
222162,Serviceable,false,
222165,Serviceable,false,
222170,Serviceable,false,
222172,Serviceable,false,
222175,Serviceable,false,
222180,Serviceable,false,
222181,Serviceable,false,
222201,Serviceable,false,
222202,Serviceable,false,
222203,Serviceable,false,
222204,Serviceable,false,
222226,Serviceable,false,
222301,Serviceable,false,
222302,Serviceable,false,
222303,Serviceable,false,
223102,Serviceable,false,
223103,Serviceable,false,
223104,Serviceable,false,
223105,Serviceable,false,
223106,Serviceable,false,
223107,Serviceable,false,
223221,Serviceable,false,
223222,Serviceable,false,
223223,Serviceable,false,
223224,Serviceable,false,
223225,Serviceable,false,
223226,Serviceable,false,
223227,Serviceable,false,
224001,Serviceable,false,
224120,Serviceable,false,
224121,Serviceable,false,
224122,Serviceable,false,
224123,Serviceable,false,
224125,Serviceable,false,
224126,Serviceable,false,
224127,Serviceable,false,
224129,Serviceable,false,
224132,Serviceable,false,
224133,Serviceable,false,
224135,Serviceable,false,
224137,Serviceable,false,
224139,Serviceable,false,
224141,Serviceable,false,
224143,Serviceable,false,
224146,Serviceable,false,
224147,Serviceable,false,
224149,Serviceable,false,
224151,Serviceable,false,
224152,Serviceable,false,
224153,Serviceable,false,
224155,Serviceable,false,
224157,Serviceable,false,
224158,Serviceable,false,
224159,Serviceable,false,
224161,Serviceable,false,
224166,Serviceable,false,
224168,Serviceable,false,
224171,Serviceable,false,
224172,Serviceable,false,
224181,Serviceable,false,
224186,Serviceable,false,
224188,Serviceable,false,
224189,Serviceable,false,
224195,Serviceable,false,
224202,Serviceable,false,
224203,Serviceable,false,
224204,Serviceable,false,
224208,Serviceable,false,
224209,Serviceable,false,
224210,Serviceable,false,
224225,Serviceable,false,
224227,Serviceable,false,
224228,Serviceable,false,
224229,Serviceable,false,
224231,Serviceable,false,
224234,Serviceable,false,
224235,Serviceable,false,
224284,Serviceable,false,
225001,Serviceable,false,
225002,Serviceable,false,
225003,Serviceable,false,
225122,Serviceable,false,
225123,Serviceable,false,
225124,Serviceable,false,
225125,Serviceable,false,
225126,Serviceable,false,
225201,Serviceable,false,
225203,Serviceable,false,
225204,Serviceable,false,
225205,Serviceable,false,
225206,Serviceable,false,
225207,Serviceable,false,
225208,Serviceable,false,
225302,Serviceable,false,
225304,Serviceable,false,
225305,Serviceable,false,
225306,Serviceable,false,
225401,Serviceable,false,
225402,Serviceable,false,
225403,Serviceable,false,
225404,Serviceable,false,
225405,Serviceable,false,
225407,Serviceable,false,
225408,Serviceable,false,
225409,Serviceable,false,
225411,Serviceable,false,
225412,Serviceable,false,
225413,Serviceable,false,
225414,Serviceable,false,
225415,Serviceable,false,
225416,Serviceable,false,
226001,Serviceable,false,
226002,Serviceable,false,
226003,Serviceable,false,
226004,Serviceable,false,
226005,Serviceable,false,
226006,Serviceable,false,
226007,Serviceable,false,
226008,Serviceable,false,
226009,Serviceable,false,
226010,Serviceable,false,
226011,Serviceable,false,
226012,Serviceable,false,
226013,Serviceable,false,
226014,Serviceable,false,
226015,Serviceable,false,
226016,Serviceable,false,
226017,Serviceable,false,
226018,Serviceable,false,
226019,Serviceable,false,
226020,Serviceable,false,
226021,Serviceable,false,
226022,Serviceable,false,
226023,Serviceable,false,
226024,Serviceable,false,
226025,Serviceable,false,
226026,Serviceable,false,
226028,Serviceable,false,
226029,Serviceable,false,
226030,Serviceable,false,
226031,Serviceable,false,
226101,Serviceable,false,
226102,Serviceable,false,
226103,Serviceable,false,
226104,Serviceable,false,
226106,Serviceable,false,
226201,Serviceable,false,
226202,Serviceable,false,
226203,Serviceable,false,
226301,Serviceable,false,
226302,Serviceable,false,
226303,Serviceable,false,
226401,Serviceable,false,
226501,Serviceable,false,
227101,Serviceable,false,
227105,Serviceable,false,
227106,Serviceable,false,
227107,Serviceable,false,
227115,Serviceable,false,
227116,Serviceable,false,
227125,Serviceable,false,
227131,Serviceable,false,
227132,Serviceable,false,
227202,Serviceable,false,
227205,Serviceable,false,
227207,Serviceable,false,
227208,Serviceable,false,
227302,Serviceable,false,
227304,Serviceable,false,
227305,Serviceable,false,
227308,Serviceable,false,
227406,Serviceable,false,
227407,Serviceable,false,
227408,Serviceable,false,
227411,Serviceable,false,
227412,Serviceable,false,
227413,Serviceable,false,
227801,Serviceable,false,
227806,Serviceable,false,
227808,Serviceable,false,
227812,Serviceable,false,
227813,Serviceable,false,
227814,Serviceable,false,
228001,Serviceable,false,
228118,Serviceable,false,
228119,Serviceable,false,
228120,Serviceable,false,
228121,Serviceable,false,
228125,Serviceable,false,
228131,Serviceable,false,
228132,Serviceable,false,
228141,Serviceable,false,
228142,Serviceable,false,
228145,Serviceable,false,
228151,Serviceable,false,
228159,Serviceable,false,
228161,Serviceable,false,
228171,Serviceable,false,
228172,Serviceable,false,
228411,Serviceable,false,
229001,Serviceable,false,
229010,Serviceable,false,
229103,Serviceable,false,
229121,Serviceable,false,
229123,Serviceable,false,
229124,Serviceable,false,
229125,Serviceable,false,
229126,Serviceable,false,
229127,Serviceable,false,
229128,Serviceable,false,
229129,Serviceable,false,
229130,Serviceable,false,
229201,Serviceable,false,
229202,Serviceable,false,
229203,Serviceable,false,
229205,Serviceable,false,
229207,Serviceable,false,
229208,Serviceable,false,
229211,Serviceable,false,
229216,Serviceable,false,
229301,Serviceable,false,
229302,Serviceable,false,
229303,Serviceable,false,
229304,Serviceable,false,
229305,Serviceable,false,
229309,Serviceable,false,
229310,Serviceable,false,
229311,Serviceable,false,
229316,Serviceable,false,
229401,Serviceable,false,
229404,Serviceable,false,
229405,Serviceable,false,
229406,Serviceable,false,
229408,Serviceable,false,
229411,Serviceable,false,
229412,Serviceable,false,
229413,Serviceable,false,
229504,Serviceable,false,
229801,Serviceable,false,
229802,Serviceable,false,
230001,Serviceable,false,
230124,Serviceable,false,
230125,Serviceable,false,
230126,Serviceable,false,
230128,Serviceable,false,
230129,Serviceable,false,
230130,Serviceable,false,
230131,Serviceable,false,
230132,Serviceable,false,
230136,Serviceable,false,
230137,Serviceable,false,
230141,Serviceable,false,
230142,Serviceable,false,
230143,Serviceable,false,
230144,Serviceable,false,
230202,Serviceable,false,
230204,Serviceable,false,
230301,Serviceable,false,
230304,Serviceable,false,
230401,Serviceable,false,
230402,Serviceable,false,
230403,Serviceable,false,
230405,Serviceable,false,
230501,Serviceable,false,
230502,Serviceable,false,
230503,Serviceable,false,
231001,Serviceable,false,
231211,Serviceable,false,
231301,Serviceable,false,
231303,Serviceable,false,
231304,Serviceable,false,
231305,Serviceable,false,
231306,Serviceable,false,
231307,Serviceable,false,
231309,Serviceable,false,
231310,Serviceable,false,
231311,Serviceable,false,
231312,Serviceable,false,
231314,Serviceable,false,
231501,Serviceable,false,
232104,Serviceable,false,
232109,Serviceable,false,
232111,Serviceable,false,
232112,Serviceable,false,
232113,Serviceable,false,
232114,Serviceable,false,
232116,Serviceable,false,
232119,Serviceable,false,
232325,Serviceable,false,
232326,Serviceable,false,
232328,Serviceable,false,
232329,Serviceable,false,
232330,Serviceable,false,
232331,Serviceable,false,
232332,Serviceable,false,
232333,Serviceable,false,
232335,Serviceable,false,
232339,Serviceable,false,
232340,Serviceable,false,
233001,Serviceable,false,
233221,Serviceable,false,
233222,Serviceable,false,
233223,Serviceable,false,
233224,Serviceable,false,
