pincode,status,is_prime,state
506252,Sourcing Allowed,false,Telangana
506301,Sourcing Allowed,false,Telangana
506302,Sourcing Allowed,false,Telangana
506303,Sourcing Allowed,false,Telangana
506310,Sourcing Allowed,false,Telangana
506313,Sourcing Allowed,false,Telangana
506314,Sourcing Allowed,false,Telangana
506315,Sourcing Allowed,false,Telangana
506316,Sourcing Allowed,false,Telangana
506317,Sourcing Allowed,false,Telangana
506318,Sourcing Allowed,false,Telangana
506319,Sourcing Allowed,false,Telangana
506324,Sourcing Allowed,false,Telangana
506329,Sourcing Allowed,false,Telangana
506330,Sourcing Allowed,false,Telangana
506331,Sourcing Allowed,false,Telangana
506332,Sourcing Allowed,false,Telangana
506333,Sourcing Allowed,false,Telangana
506342,Sourcing Allowed,false,Telangana
506343,Sourcing Allowed,false,Telangana
506344,Sourcing Allowed,false,Telangana
506345,Sourcing Allowed,false,Telangana
506347,Sourcing Allowed,false,Telangana
506348,Sourcing Allowed,false,Telangana
506349,Sourcing Allowed,false,Telangana
506350,Sourcing Allowed,false,Telangana
506352,Sourcing Allowed,false,Telangana
506353,Sourcing Allowed,false,Telangana
506355,Sourcing Allowed,false,Telangana
506356,Sourcing Allowed,false,Telangana
506365,Sourcing Allowed,false,Telangana
506366,Sourcing Allowed,false,Telangana
506367,Sourcing Allowed,false,Telangana
506368,Sourcing Allowed,false,Telangana
506369,Sourcing Allowed,false,Telangana
506370,Sourcing Allowed,false,Telangana
506371,Sourcing Allowed,false,Telangana
506381,Sourcing Allowed,false,Telangana
506391,Sourcing Allowed,false,Telangana
507001,Sourcing Allowed,false,Telangana
507002,Sourcing Allowed,false,Telangana
507003,Sourcing Allowed,false,Telangana
507101,Sourcing Allowed,false,Telangana
507111,Sourcing Allowed,false,Telangana
507113,Sourcing Allowed,false,Telangana
507115,Sourcing Allowed,false,Telangana
507116,Sourcing Allowed,false,Telangana
507117,Sourcing Allowed,false,Telangana
507119,Sourcing Allowed,false,Telangana
507120,Sourcing Allowed,false,Telangana
507121,Sourcing Allowed,false,Telangana
507122,Sourcing Allowed,false,Telangana
507123,Sourcing Allowed,false,Telangana
507126,Sourcing Allowed,false,Telangana
507129,Sourcing Allowed,false,Telangana
507130,Sourcing Allowed,false,Andhra Pradesh
507134,Sourcing Allowed,false,Telangana
507135,Sourcing Allowed,false,Telangana
507136,Sourcing Allowed,false,Telangana
507137,Sourcing Allowed,false,Telangana
507157,Sourcing Allowed,false,Telangana
507158,Sourcing Allowed,false,Telangana
507159,Sourcing Allowed,false,Telangana
507160,Sourcing Allowed,false,Telangana
507161,Sourcing Allowed,false,Telangana
507163,Sourcing Allowed,false,Telangana
507164,Sourcing Allowed,false,Telangana
507165,Sourcing Allowed,false,Telangana
507167,Sourcing Allowed,false,Telangana
507168,Sourcing Allowed,false,Telangana
507169,Sourcing Allowed,false,Telangana
507170,Sourcing Allowed,false,Telangana
507182,Sourcing Allowed,false,Telangana
507183,Sourcing Allowed,false,Telangana
507201,Sourcing Allowed,false,Telangana
507202,Sourcing Allowed,false,Telangana
507203,Sourcing Allowed,false,Telangana
507204,Sourcing Allowed,false,Telangana
507208,Sourcing Allowed,false,Telangana
507209,Sourcing Allowed,false,Telangana
507210,Sourcing Allowed,false,Telangana
507211,Sourcing Allowed,false,Telangana
507302,Sourcing Allowed,false,Telangana
507303,Sourcing Allowed,false,Telangana
507304,Sourcing Allowed,false,Telangana
507305,Sourcing Allowed,false,Telangana
507306,Sourcing Allowed,false,Telangana
507316,Sourcing Allowed,false,Telangana
507318,Sourcing Allowed,false,Telangana
508001,Sourcing Allowed,false,Telangana
508101,Sourcing Allowed,false,Telangana
508116,Sourcing Allowed,false,Telangana
508117,Sourcing Allowed,false,Telangana
508205,Sourcing Allowed,false,Telangana
508207,Sourcing Allowed,false,Telangana
508208,Sourcing Allowed - Prime,true,Telangana
508213,Sourcing Allowed,false,Telangana
508214,Sourcing Allowed,false,Telangana
508218,Sourcing Allowed,false,Telangana
508223,Sourcing Allowed,false,Telangana
508224,Sourcing Allowed,false,Telangana
508234,Sourcing Allowed,false,Telangana
508238,Sourcing Allowed,false,Telangana
508245,Sourcing Allowed,false,Telangana
508254,Sourcing Allowed,false,Telangana
508279,Sourcing Allowed,false,Telangana
508280,Sourcing Allowed,false,Telangana
508285,Sourcing Allowed,false,Telangana
508286,Sourcing Allowed,false,Telangana
509001,Sourcing Allowed,false,Telangana
509002,Sourcing Allowed,false,Telangana
509102,Sourcing Allowed,false,Telangana
509103,Sourcing Allowed,false,Telangana
509104,Sourcing Allowed,false,Telangana
509105,Sourcing Allowed,false,Telangana
509106,Sourcing Allowed,false,Telangana
509120,Sourcing Allowed,false,Telangana
509125,Sourcing Allowed,false,Telangana
509126,Sourcing Allowed,false,Telangana
509127,Sourcing Allowed,false,Telangana
509128,Sourcing Allowed,false,Telangana
509129,Sourcing Allowed,false,Telangana
509131,Sourcing Allowed,false,Telangana
509135,Sourcing Allowed,false,Telangana
509152,Sourcing Allowed,false,Telangana
509153,Sourcing Allowed,false,Telangana
509201,Sourcing Allowed,false,Telangana
509202,Sourcing Allowed,false,Telangana
509203,Sourcing Allowed,false,Telangana
509204,Sourcing Allowed,false,Telangana
509205,Sourcing Allowed,false,Telangana
509206,Sourcing Allowed,false,Telangana
509207,Sourcing Allowed,false,Telangana
509208,Sourcing Allowed,false,Telangana
509209,Sourcing Allowed,false,Telangana
509210,Sourcing Allowed,false,Telangana
509215,Sourcing Allowed,false,Telangana
509216,Sourcing Allowed,false,Telangana
509217,Sourcing Allowed,false,Telangana
509219,Sourcing Allowed,false,Telangana
509228,Sourcing Allowed,false,Telangana
509235,Sourcing Allowed,false,Telangana
509301,Sourcing Allowed,false,Telangana
509302,Sourcing Allowed,false,Telangana
509311,Sourcing Allowed,false,Telangana
509320,Sourcing Allowed,false,Telangana
509321,Sourcing Allowed,false,Telangana
509324,Sourcing Allowed,false,Telangana
509325,Sourcing Allowed,false,Telangana
509326,Sourcing Allowed,false,Telangana
509327,Sourcing Allowed,false,Telangana
509334,Sourcing Allowed,false,Telangana
509335,Sourcing Allowed,false,Telangana
509336,Sourcing Allowed,false,Telangana
509337,Sourcing Allowed,false,Telangana
509338,Sourcing Allowed,false,Telangana
509339,Sourcing Allowed,false,Telangana
509340,Sourcing Allowed,false,Telangana
509349,Sourcing Allowed,false,Telangana
509350,Sourcing Allowed,false,Telangana
509351,Sourcing Allowed,false,Telangana
509352,Sourcing Allowed,false,Telangana
509353,Sourcing Allowed,false,Telangana
509357,Sourcing Allowed,false,Telangana
509358,Sourcing Allowed,false,Telangana
509360,Sourcing Allowed,false,Telangana
509371,Sourcing Allowed,false,Telangana
509375,Sourcing Allowed,false,Telangana
509376,Sourcing Allowed,false,Telangana
509380,Sourcing Allowed,false,Telangana
509381,Sourcing Allowed,false,Telangana
509382,Sourcing Allowed,false,Telangana
509385,Sourcing Allowed,false,Telangana
509401,Sourcing Allowed,false,Telangana
509406,Sourcing Allowed,false,Telangana
509407,Sourcing Allowed,false,Telangana
509408,Sourcing Allowed,false,Telangana
509409,Sourcing Allowed,false,Telangana
509410,Sourcing Allowed,false,Telangana
509411,Sourcing Allowed,false,Telangana
509412,Sourcing Allowed,false,Telangana
515001,Sourcing Allowed,false,Andhra Pradesh
515002,Sourcing Allowed,false,Andhra Pradesh
515003,Sourcing Allowed,false,Andhra Pradesh
515004,Sourcing Allowed,false,Andhra Pradesh
515005,Sourcing Allowed,false,Andhra Pradesh
515101,Sourcing Allowed,false,Andhra Pradesh
515110,Sourcing Allowed,false,Andhra Pradesh
515122,Sourcing Allowed,false,Andhra Pradesh
515123,Sourcing Allowed,false,Andhra Pradesh
515124,Sourcing Allowed,false,Andhra Pradesh
515133,Sourcing Allowed,false,Andhra Pradesh
515134,Sourcing Allowed,false,Andhra Pradesh
515144,Sourcing Allowed,false,Andhra Pradesh
515154,Sourcing Allowed,false,Andhra Pradesh
515159,Sourcing Allowed,false,Andhra Pradesh
515164,Sourcing Allowed,false,Andhra Pradesh
515201,Sourcing Allowed,false,Andhra Pradesh
515202,Sourcing Allowed,false,Andhra Pradesh
515211,Sourcing Allowed,false,Andhra Pradesh
515212,Sourcing Allowed,false,Andhra Pradesh
515231,Sourcing Allowed,false,Andhra Pradesh
515241,Sourcing Allowed,false,Andhra Pradesh
515261,Sourcing Allowed,false,Andhra Pradesh
515271,Sourcing Allowed,false,Andhra Pradesh
515281,Sourcing Allowed,false,Andhra Pradesh
515286,Sourcing Allowed,false,Andhra Pradesh
515291,Sourcing Allowed,false,Andhra Pradesh
515301,Sourcing Allowed,false,Andhra Pradesh
515303,Sourcing Allowed,false,Andhra Pradesh
515305,Sourcing Allowed,false,Andhra Pradesh
515311,Sourcing Allowed,false,Andhra Pradesh
515321,Sourcing Allowed,false,Andhra Pradesh
515331,Sourcing Allowed,false,Andhra Pradesh
515341,Sourcing Allowed,false,Andhra Pradesh
515401,Sourcing Allowed,false,Andhra Pradesh
515402,Sourcing Allowed,false,Andhra Pradesh
515405,Sourcing Allowed,false,Andhra Pradesh
515408,Sourcing Allowed,false,Andhra Pradesh
515411,Sourcing Allowed,false,Andhra Pradesh
515414,Sourcing Allowed,false,Andhra Pradesh
515415,Sourcing Allowed,false,Andhra Pradesh
515425,Sourcing Allowed,false,Andhra Pradesh
515435,Sourcing Allowed,false,Andhra Pradesh
515445,Sourcing Allowed,false,Andhra Pradesh
515455,Sourcing Allowed,false,Andhra Pradesh
515465,Sourcing Allowed,false,Andhra Pradesh
515501,Sourcing Allowed,false,Andhra Pradesh
515511,Sourcing Allowed,false,Andhra Pradesh
515521,Sourcing Allowed,false,Andhra Pradesh
515531,Sourcing Allowed,false,Andhra Pradesh
515541,Sourcing Allowed,false,Andhra Pradesh
515551,Sourcing Allowed,false,Andhra Pradesh
515556,Sourcing Allowed,false,Andhra Pradesh
515561,Sourcing Allowed,false,Andhra Pradesh
515571,Sourcing Allowed,false,Andhra Pradesh
515581,Sourcing Allowed,false,Andhra Pradesh
515591,Sourcing Allowed,false,Andhra Pradesh
515601,Sourcing Allowed,false,Andhra Pradesh
515611,Sourcing Allowed,false,Andhra Pradesh
515621,Sourcing Allowed,false,Andhra Pradesh
515631,Sourcing Allowed,false,Andhra Pradesh
515641,Sourcing Allowed,false,Andhra Pradesh
515651,Sourcing Allowed,false,Andhra Pradesh
515661,Sourcing Allowed,false,Andhra Pradesh
515671,Sourcing Allowed,false,Andhra Pradesh
515672,Sourcing Allowed,false,Andhra Pradesh
515701,Sourcing Allowed,false,Andhra Pradesh
515711,Sourcing Allowed,false,Andhra Pradesh
515721,Sourcing Allowed,false,Andhra Pradesh
515722,Sourcing Allowed,false,Andhra Pradesh
515731,Sourcing Allowed,false,Andhra Pradesh
515741,Sourcing Allowed,false,Andhra Pradesh
515751,Sourcing Allowed,false,Andhra Pradesh
515761,Sourcing Allowed,false,Andhra Pradesh
515763,Sourcing Allowed,false,Andhra Pradesh
515765,Sourcing Allowed,false,Andhra Pradesh
515766,Sourcing Allowed,false,Andhra Pradesh
515767,Sourcing Allowed,false,Andhra Pradesh
515774,Sourcing Allowed,false,Andhra Pradesh
515775,Sourcing Allowed,false,Andhra Pradesh
515787,Sourcing Allowed,false,Andhra Pradesh
515801,Sourcing Allowed,false,Andhra Pradesh
515803,Sourcing Allowed,false,Andhra Pradesh
515812,Sourcing Allowed,false,Andhra Pradesh
515822,Sourcing Allowed,false,Andhra Pradesh
